Program,Task Code,Task Name,Task Type,Contract,Parent WBS,Current Planned Start,Current Planned Completed,Current Planned Duration (Days),Actual Start,Actual Completed,Actual Duration (Days),Delay (Days),Overrun (Days),Overrun (%),Current Early Start,Current Early End,Current Late Start,Current Late End,Predecessors,Successors
823B_As-built,823B-H-SHK-Z1-1120,"Dismantle column Formwork",TT_Task,,"Zone 1 (GL1-2/A-E)",06-Aug-2012,06-Aug-2012,0,06-Aug-2012,06-Aug-2012,,0,,,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-H-SHK-Z1-1130,"Backfill",TT_Task,,"Zone 1 (GL1-2/A-E)",07-Aug-2012,10-Aug-2012,3,07-Aug-2012,10-Aug-2012,3,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-H-SHK-Z1-1140,"Steel Fixing Ground Beam",TT_Task,,"Zone 1 (GL1-2/A-E)",11-Aug-2012,14-Aug-2012,3,11-Aug-2012,14-Aug-2012,3,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-H-SHK-Z1-1150,"Concrete Ground Beam",TT_Task,,"Zone 1 (GL1-2/A-E)",15-Aug-2012,15-Aug-2012,0,15-Aug-2012,15-Aug-2012,,0,,,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-H-SHK-Z1-1160,"Dismantle Ground Beam Formwork, Backfill and blinding Blinding layer for ground floor slab",TT_Task,,"Zone 1 (GL1-2/A-E)",16-Aug-2012,20-Aug-2012,4,16-Aug-2012,20-Aug-2012,4,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-H-SHK-Z1-1170,"Erecting Cable Trench Wall Formwork",TT_Task,,"Zone 1 (GL1-2/A-E)",21-Aug-2012,23-Aug-2012,2,21-Aug-2012,23-Aug-2012,2,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-H-SHK-Z1-1180,"Steel Fixing Cable Trench Wall",TT_Task,,"Zone 1 (GL1-2/A-E)",22-Aug-2012,24-Aug-2012,2,22-Aug-2012,24-Aug-2012,2,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-H-SHK-Z1-1190,"Closing  Cable Trench WallFormwork",TT_Task,,"Zone 1 (GL1-2/A-E)",23-Aug-2012,25-Aug-2012,2,23-Aug-2012,25-Aug-2012,2,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-H-SHK-Z1-1200,"Concrete Cable Trench Wall",TT_Task,,"Zone 1 (GL1-2/A-E)",27-Aug-2012,27-Aug-2012,0,27-Aug-2012,27-Aug-2012,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-H-SHK-Z1-1210,"Steel Fixing Ground Floor Slab and erecting formwork (GL1-2/B1-D1)",TT_Task,,"Zone 1 (GL1-2/A-E)",21-Aug-2012,24-Aug-2012,3,21-Aug-2012,24-Aug-2012,3,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-H-SHK-Z1-1220,"Concrete Ground Floor Slab (GL1-2/B1-D1) & 200mm On Grade Slab (GL1-2/A-B1)",TT_Task,,"Zone 1 (GL1-2/A-E)",25-Aug-2012,25-Aug-2012,0,25-Aug-2012,25-Aug-2012,,0,,,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-H-SHK-Z1-1230,"Dismanlte Cable Trench wall formwork and backfill soil",TT_Task,,"Zone 1 (GL1-2/A-E)",28-Aug-2012,29-Aug-2012,1,28-Aug-2012,29-Aug-2012,1,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-H-SHK-Z1-1240,"Concrete 200mm On Grade Slab (GL1-2/D1-E)",TT_Task,,"Zone 1 (GL1-2/A-E)",30-Aug-2012,30-Aug-2012,0,30-Aug-2012,30-Aug-2012,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-H-SHK-Z1-1250,"Erecting Wall Formwork [G/F - R/F)",TT_Task,,"Zone 1 (GL1-2/A-E)",27-Aug-2012,03-Sep-2012,7,27-Aug-2012,03-Sep-2012,7,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-H-SHK-Z1-1260,"Steel Fixing Wall",TT_Task,,"Zone 1 (GL1-2/A-E)",29-Aug-2012,05-Sep-2012,7,29-Aug-2012,05-Sep-2012,7,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-H-SHK-Z1-1270,"Closing Wall Formwork",TT_Task,,"Zone 1 (GL1-2/A-E)",31-Aug-2012,07-Sep-2012,7,31-Aug-2012,07-Sep-2012,7,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-H-SHK-Z1-1280,"Concrete wall",TT_Task,,"Zone 1 (GL1-2/A-E)",08-Sep-2012,08-Sep-2012,0,08-Sep-2012,08-Sep-2012,,0,,,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-H-SHK-Z1-1290,"Erecting beam, roof slab formwork",TT_Task,,"Zone 1 (GL1-2/A-E)",10-Sep-2012,20-Sep-2012,10,10-Sep-2012,20-Sep-2012,10,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-H-SHK-Z1-1300,"Steel Fixing beam and roof slab",TT_Task,,"Zone 1 (GL1-2/A-E)",19-Sep-2012,26-Sep-2012,7,19-Sep-2012,26-Sep-2012,7,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-H-SHK-Z1-1310,"Concrete beam and roof slab",TT_Task,,"Zone 1 (GL1-2/A-E)",27-Sep-2012,27-Sep-2012,0,27-Sep-2012,27-Sep-2012,,0,,,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,5
823B_As-built,823B-H-SHK-Z1-1320,"Water tank base slab, wall and roof",TT_Task,,"Zone 1 (GL1-2/A-E)",28-Sep-2012,30-Oct-2012,32,28-Sep-2012,30-Oct-2012,32,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-H-SHK-Z1-1330,"Concrete water tank",TT_Task,,"Zone 1 (GL1-2/A-E)",31-Oct-2012,31-Oct-2012,0,31-Oct-2012,31-Oct-2012,,0,,,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-H-SHK-Z1-1340,"Erecting parpet wall formwork",TT_Task,,"Zone 1 (GL1-2/A-E)",28-Sep-2012,29-Sep-2012,1,28-Sep-2012,29-Sep-2012,1,0,0,0.00,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,1,1
823B_As-built,823B-H-SHK-Z1-1350,"Steel fixing parpet wall",TT_Task,,"Zone 1 (GL1-2/A-E)",03-Oct-2012,04-Oct-2012,1,03-Oct-2012,04-Oct-2012,1,0,0,0.00,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,1,1
823B_As-built,823B-H-SHK-Z1-1360,"Closing parpet wall formwork",TT_Task,,"Zone 1 (GL1-2/A-E)",05-Oct-2012,06-Oct-2012,1,05-Oct-2012,06-Oct-2012,1,0,0,0.00,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,1,1
823B_As-built,823B-H-SHK-Z1-1370,"Concrete parpet wall",TT_Task,,"Zone 1 (GL1-2/A-E)",08-Oct-2012,08-Oct-2012,0,08-Oct-2012,08-Oct-2012,,0,,,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,1,3
823B_As-built,823B-H-TWP-B-1000,"Pipe laying (stormwater system)",TT_Task,,"Builder's Work in Connection with Services",10-Nov-2014,22-Nov-2014,12,01-Sep-2014,15-Sep-2014,14,-70,2,16.67,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-H-TWP-B-2000,"Earthing (lighting protection system)",TT_Task,,"Builder's Work in Connection with Services",24-Nov-2014,06-Dec-2014,12,01-Sep-2014,15-Sep-2014,14,-84,2,16.67,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-H-TWP-S-1050,"Column (below ground) (5m� conc)",TT_Task,,"Civil and Structure",17-Jul-2014,28-Jul-2014,11,17-Jul-2014,28-Jul-2014,11,0,0,0.00,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,1,2
823B_As-built,823B-H-TWP-S-1060,"Backfilling (850m�)",TT_Task,,"Civil and Structure",23-Jul-2014,29-Jul-2014,6,25-Jul-2014,27-Aug-2014,33,2,27,450.00,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,1,2
823B_As-built,823B-H-TWP-S-1070,"Ground Slab (52m� conc)",TT_Task,,"Civil and Structure",01-Aug-2014,14-Aug-2014,13,28-Aug-2014,01-Sep-2014,4,27,-9,-69.23,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,1,2
823B_As-built,823B-H-TWP-S-1080,"Column (above ground) (10m� conc)",TT_Task,,"Civil and Structure",15-Sep-2014,25-Sep-2014,10,01-Sep-2014,05-Sep-2014,4,-14,-6,-60.00,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,1,2
823B_As-built,823B-H-TWP-S-1090,"Roof slab (82m� conc)",TT_Task,,"Civil and Structure",26-Sep-2014,25-Oct-2014,29,04-Sep-2014,29-Sep-2014,25,-22,-4,-13.79,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,1,3
823B_As-built,823B-H-TWP-S-1100,"Non-bearing RC Wall (60m� conc)",TT_Task,,"Civil and Structure",27-Oct-2014,18-Nov-2014,22,01-Sep-2014,05-Sep-2014,4,-56,-18,-81.82,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,1,3
823B_As-built,823B-H-TWP-S-1110,"Underground tank (144m� conc)",TT_Task,,"Civil and Structure",04-Aug-2014,06-Sep-2014,33,04-Aug-2014,06-Dec-2014,124,0,91,275.76,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-H-TWP-S-1010,"Excavation to formation level (approx +14.00) (780m�)",TT_Task,,"Site Formation / Earthwork",03-Jun-2014,09-Jun-2014,6,19-Jun-2014,25-Jun-2014,6,16,0,0.00,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,1,2
823B_As-built,823B-H-TWP-S-1020,"Excavation for Footing Foundation (900m�)",TT_Task,,"Site Formation / Earthwork",03-Jun-2014,09-Jun-2014,6,19-Jun-2014,25-Jun-2014,6,16,0,0.00,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,1,3
823B_As-built,823B-H-TWP-S-1030,"Excavation for Underground Tank (512m�)",TT_Task,,"Site Formation / Earthwork",02-Jul-2014,05-Jul-2014,3,19-Jul-2014,01-Aug-2014,13,17,10,333.33,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-H-TWP-S-1040,"Footing foundation (46m� conc)",TT_Task,,"Site Formation / Earthwork",10-Jun-2014,23-Jun-2014,13,26-Jun-2014,23-Jul-2014,27,16,14,107.69,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,1,1
823B_As-built,823B-H-TWP-A-1010,"Blockwalls (electrical room)",TT_Task,,"ABWF Works",03-Oct-2014,09-Oct-2014,6,03-Oct-2014,09-Oct-2014,6,0,0,0.00,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,2,6
823B_As-built,823B-H-TWP-A-1020,"Catladder & Metal Access Hatch",TT_Task,,"ABWF Works",10-Oct-2014,16-Oct-2014,6,10-Oct-2014,16-Oct-2014,6,0,0,0.00,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,1,5
823B_As-built,823B-H-TWP-A-1030,"Doors & Ironmongery",TT_Task,,"ABWF Works",02-Jan-2015,15-Jan-2015,13,02-Jan-2015,01-Apr-2015,89,0,76,584.62,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,1,5
823B_As-built,823B-H-TWP-A-1040,"Windows, Louvers, Roller Shutters",TT_Task,,"ABWF Works",31-Oct-2014,27-Nov-2014,27,31-Oct-2014,04-Feb-2015,96,0,69,255.56,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,1,5
823B_As-built,823B-H-TWP-A-1050,"Control Room Finishes (Floor & Skirting)",TT_Task,,"ABWF Works",10-Oct-2014,16-Oct-2014,6,10-Oct-2014,16-Oct-2014,6,0,0,0.00,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,1,6
823B_As-built,823B-H-TWP-A-1060,"Train Wash Plant Room Finishes (Floor, Skirting, Wall/Column, & Ceiling)",TT_Task,,"ABWF Works",10-Oct-2014,21-Oct-2014,11,10-Oct-2014,21-Oct-2014,11,0,0,0.00,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,1,4
823B_As-built,823B-H-TWP-A-1070,"Electrical Room Finishes (Floor & Skirting)",TT_Task,,"ABWF Works",15-Oct-2014,21-Oct-2014,6,15-Oct-2014,21-Oct-2014,6,0,0,0.00,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,1,4
823B_As-built,823B-H-TWP-A-1080,"Waterproofing (Roof)",TT_Task,,"ABWF Works",03-Oct-2014,16-Oct-2014,13,03-Oct-2014,16-Oct-2014,13,0,0,0.00,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,1,5
823B_As-built,823B-H-TWP-A-1090,"Roof Finishing",TT_Task,,"ABWF Works",17-Oct-2014,20-Nov-2014,34,17-Oct-2014,17-Dec-2014,61,0,27,79.41,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,1,5
823B_As-built,823B-PRO-1000,"for Emergency Rescue Siding (ERS)",TT_Task,,"PROCUREMENT FOR MAJOR ABWF WORKS",11-Jun-2013,26-Sep-2013,107,11-Jun-2013,26-Sep-2013,107,0,0,0.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,4,2
823B_As-built,823B-PRO-1010,"for Running Maintenance Shed (RMS)",TT_Task,,"PROCUREMENT FOR MAJOR ABWF WORKS",13-Dec-2012,08-Apr-2013,116,13-Dec-2012,08-Apr-2013,116,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,4
823B_As-built,823B-PRO-1020,"for Main Building (SMB)",TT_Task,,"PROCUREMENT FOR MAJOR ABWF WORKS",01-Dec-2012,22-Mar-2013,111,01-Dec-2012,22-Mar-2013,111,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,5
823B_As-built,823B-PRO-1030,"for Infrastructure, Building Maintenance and PWay Building (IBP)",TT_Task,,"PROCUREMENT FOR MAJOR ABWF WORKS",18-Feb-2013,08-Jun-2013,110,18-Feb-2013,08-Jun-2013,110,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,3,3
823B_As-built,823B-PRO-1040,"for Shek Kong Feeder Station (SHK)",TT_Task,,"PROCUREMENT FOR MAJOR ABWF WORKS",15-Jun-2012,29-Sep-2012,106,15-Jun-2012,29-Sep-2012,106,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-PRO-1050,"for Other Minor Buildings",TT_Task,,"PROCUREMENT FOR MAJOR ABWF WORKS",08-Dec-2012,02-Apr-2013,115,08-Dec-2012,02-Apr-2013,115,0,0,0.00,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,5,7
823B_As-built,823B-B-DSC-0010,"Site Clearance Works",TT_Task,,"Demolition and Site Clearance",24-Nov-2010,31-May-2011,188,24-Nov-2010,31-May-2011,188,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,0,5
823B_As-built,823B-B-DSC-0030,"Demolition of EBS (with presence of asbestos)",TT_Task,,"Demolition and Site Clearance",27-Jan-2011,07-Jun-2011,131,27-Jan-2011,07-Jun-2011,131,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,0,1
823B_As-built,823B-B-DSC-0020,"Demolition of EBS (with no presence of asbestos)",TT_Task,,"Demolition and Site Clearance",24-Nov-2010,23-Jun-2011,211,24-Nov-2010,23-Jun-2011,211,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-B-DSC-0040,"Site Clearance Works for WA 4.4, 4.5 & 4.7 and Utility diversion",TT_Task,,"Demolition and Site Clearance",10-Jan-2012,25-Aug-2012,228,10-Jan-2012,25-Aug-2012,228,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,0,0
823B_As-built,823B-B-DSC-0050,"Rescue excavation for archaeology @ TP4",TT_Task,,"Archaeology Survey and Rescue Operation (for inaccessible area)",28-Feb-2011,16-May-2011,77,28-Feb-2011,16-May-2011,77,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,0
823B_As-built,823B-B-DSC-0060,"Permit Applications (incl. License to Search and Excavate Antiquities and Excavation Permit)",TT_Task,,"Archaeology Survey and Rescue Operation (for inaccessible area)",25-Oct-2010,28-Dec-2010,64,25-Oct-2010,28-Dec-2010,64,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,0,3
823B_As-built,823B-B-DSC-0110,"Check for underground utilities",TT_Task,,"Middle Zone",24-Nov-2010,27-Nov-2010,3,24-Nov-2010,27-Nov-2010,3,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-B-DSC-0120,"Field walking and hand augering (1 nos.)",TT_Task,,"Middle Zone",24-Nov-2010,27-Nov-2010,3,24-Nov-2010,27-Nov-2010,3,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-B-DSC-0130,"Excavation of trial pits (4 nos. supplementary)",TT_Task,,"Middle Zone",24-Nov-2010,27-Nov-2010,3,24-Nov-2010,27-Nov-2010,3,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-B-DSC-0140,"Rescue excavation works (if required)",TT_Task,,"Middle Zone",29-Nov-2010,29-Nov-2010,0,29-Nov-2010,29-Nov-2010,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,0
823B_As-built,823B-B-DSC-0150,"Check for underground utilities",TT_Task,,"South Zone",30-Nov-2010,25-Feb-2011,87,30-Nov-2010,25-Feb-2011,87,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-B-DSC-0160,"Field walking and hand augering (5 nos.)",TT_Task,,"South Zone",30-Nov-2010,25-Feb-2011,87,30-Nov-2010,25-Feb-2011,87,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-B-DSC-0170,"Excavation of trial pits (1 nos. + 5 nos. supplementary)",TT_Task,,"South Zone",30-Nov-2010,25-Feb-2011,87,30-Nov-2010,25-Feb-2011,87,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-B-DSC-0180,"Rescue excavation works (if required)",TT_Task,,"South Zone",26-Feb-2011,26-Feb-2011,0,26-Feb-2011,26-Feb-2011,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,0
823B_As-built,823B-B-DSC-0070,"Check for underground utilities",TT_Task,,"North Zone",29-Nov-2010,10-Mar-2011,101,29-Nov-2010,10-Mar-2011,101,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-B-DSC-0080,"Field walking and hand augering (5 nos.)",TT_Task,,"North Zone",29-Nov-2010,10-Mar-2011,101,29-Nov-2010,10-Mar-2011,101,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-B-DSC-0090,"Excavation of trial pits (3 nos. + 5 nos. supplementary)",TT_Task,,"North Zone",29-Nov-2010,10-Mar-2011,101,29-Nov-2010,10-Mar-2011,101,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-B-DSC-0100,"Rescue excavation works (if required)",TT_Task,,"North Zone",11-Mar-2011,11-Mar-2011,0,11-Mar-2011,11-Mar-2011,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,0
823B_As-built,823B-B-IAM-0010,"Installation of Instrumentation - North Zone [PS30.4.3]",TT_Task,,"Instrumentation and Monitoring",17-Feb-2011,23-Jul-2011,156,17-Feb-2011,23-Jul-2011,156,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-B-IAM-0020,"Baseline Reading",TT_Task,,"Instrumentation and Monitoring",18-May-2011,28-Jul-2011,71,18-May-2011,28-Jul-2011,71,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-B-IAM-0030,"Submit Baseline Reading Report to the Engineer",TT_Task,,"Instrumentation and Monitoring",29-Jul-2011,04-Aug-2011,6,29-Jul-2011,04-Aug-2011,6,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-B-IAM-0100,"Regular Monitoring and submit monitoring report",TT_Task,,"Instrumentation and Monitoring",05-Aug-2011,21-Apr-2012,260,05-Aug-2011,21-Apr-2012,260,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,3,2
823B_As-built,823B-B-IAM-0110,"Regular Monitoring and submit monitoring report",TT_Task,,"Instrumentation and Monitoring",23-Apr-2012,27-Oct-2012,187,23-Apr-2012,27-Oct-2012,187,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-B-IAM-0120,"Regular Monitoring and submit monitoring report",TT_Task,,"Instrumentation and Monitoring",29-Oct-2012,27-Apr-2013,180,29-Oct-2012,27-Apr-2013,180,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-B-IAM-0130,"Regular Monitoring and submit monitoring report",TT_Task,,"Instrumentation and Monitoring",29-Apr-2013,26-Oct-2013,180,29-Apr-2013,26-Oct-2013,180,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-B-IAM-0140,"Regular Monitoring and submit monitoring report",TT_Task,,"Instrumentation and Monitoring",28-Oct-2013,26-Apr-2014,180,28-Oct-2013,26-Apr-2014,180,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-B-IAM-0150,"Regular Monitoring and submit monitoring report",TT_Task,,"Instrumentation and Monitoring",28-Apr-2014,25-Oct-2014,180,28-Apr-2014,25-Oct-2014,180,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-B-IAM-0160,"Regular Monitoring and submit monitoring report",TT_Task,,"Instrumentation and Monitoring",25-Nov-2014,27-May-2015,183,27-Oct-2014,25-Apr-2015,180,-29,-3,-1.64,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-B-IAM-0040,"Installation of Instrumentation - Middle Zone [PS30.4.3]",TT_Task,,"Instrumentation and Monitoring",24-May-2011,23-Jun-2011,30,24-May-2011,23-Jun-2011,30,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-B-IAM-0050,"Baseline Reading",TT_Task,,"Instrumentation and Monitoring",07-Jun-2011,05-Jul-2011,28,07-Jun-2011,05-Jul-2011,28,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-B-IAM-0060,"Submit Baseline Reading Report to the Engineer",TT_Task,,"Instrumentation and Monitoring",13-Jun-2011,08-Jul-2011,25,13-Jun-2011,08-Jul-2011,25,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-B-IAM-0070,"Installation of Instrumentation - South Zone [PS30.4.3]",TT_Task,,"Instrumentation and Monitoring",30-Apr-2011,14-Jul-2011,75,30-Apr-2011,14-Jul-2011,75,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-B-IAM-0080,"Baseline Reading",TT_Task,,"Instrumentation and Monitoring",03-Jun-2011,18-Jul-2011,45,03-Jun-2011,18-Jul-2011,45,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-B-IAM-0090,"Submit Baseline Reading Report to the Engineer",TT_Task,,"Instrumentation and Monitoring",10-Jun-2011,20-Jul-2011,40,10-Jun-2011,20-Jul-2011,40,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-F-TPR-1120,"Construct base slab of stair area (9m�)",TT_Task,,"Stair ST-05",13-Feb-2012,25-Feb-2012,12,13-Feb-2012,25-Feb-2012,12,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-F-TPR-1130,"Construct wall up to +11.55mPD (30m�)",TT_Task,,"Stair ST-05",27-Feb-2012,19-Mar-2012,21,27-Feb-2012,19-Mar-2012,21,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,3
823B_As-built,823B-F-TPR-1150,"Construct wall up to +15.15mPD (31m�)",TT_Task,,"Stair ST-05",24-May-2012,04-Aug-2012,72,24-May-2012,04-Aug-2012,72,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,3,1
823B_As-built,823B-F-TPR-1140,"Construct stair up to +11.55mPD (6m�)",TT_Task,,"Stair ST-05",12-Mar-2012,22-Mar-2012,10,12-Mar-2012,22-Mar-2012,10,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-F-TPR-1160,"Construct stair up to +15.15mPD (6m�)",TT_Task,,"Stair ST-05",01-Aug-2012,31-Aug-2012,30,01-Aug-2012,31-Aug-2012,30,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-F-TPR-1060,"Construct base slab of plant room (58m�)",TT_Task,,"Plant Room",28-Mar-2012,03-Apr-2012,6,28-Mar-2012,03-Apr-2012,6,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,2
